"0","SampleG <- for_SVM %>%"
"0","  filter(Sample == ""G"") %>%"
"0","  dplyr::select(-Sample) %>%"
"0","  column_to_rownames(var = ""Fraction"")"
"0","SampleG <- t(SampleG)"
"0","SampleG <- data.frame(SampleG) %>%"
"0","  rownames_to_column() %>%"
"0","  dplyr::rename(UniprotID = rowname)"
"0",""
"0",""
"0","SampleGmerged <- merge(SampleG, marker_list1, by.x = ""UniprotID"",by.y = ""ProteinID"",  all.x = TRUE)"
"0",""
"0","SampleGtrain <- SampleGmerged %>%"
"0","  dplyr::filter(!is.na(Location)) %>%"
"0","  dplyr::filter(Location %in% tmp$Var1) %>%"
"0","  column_to_rownames(var = ""UniprotID"") "
"0",""
