GO.ID,Term,Annotated,Significant,Expected,classicFisher,SVM_fraction
GO:0005829,cytosol,1490,138,103.45,4.3e-07,Cytoplasm
GO:0072562,blood microparticle,56,11,3.89,0.0013,Cytoplasm
GO:0120115,Lsm2-8 complex,5,3,0.35,0.0030,Cytoplasm
GO:1902560,GMP reductase complex,2,2,0.14,0.0048,Cytoplasm
GO:0008537,proteasome activator complex,2,2,0.14,0.0048,Cytoplasm
GO:0005829,cytosol,1490,130,100.88,1.9e-06,Cytoskeleton
GO:1904813,ficolin-1-rich granule lumen,84,14,5.69,0.0012,Cytoskeleton
GO:0031093,platelet alpha granule lumen,22,6,1.49,0.0027,Cytoskeleton
GO:0005622,intracellular,2682,190,181.58,0.0035,Cytoskeleton
GO:0070062,extracellular exosome,950,82,64.32,0.0038,Cytoskeleton
GO:0005789,endoplasmic reticulum membrane,228,69,27.25,5.8e-14,ER
GO:0016021,integral component of membrane,586,114,70.04,1.2e-09,ER
GO:0030126,COPI vesicle coat,10,9,1.2,4.1e-08,ER
GO:0005783,endoplasmic reticulum,333,73,39.8,4.8e-07,ER
GO:0000139,Golgi membrane,156,38,18.64,0.00011,ER
GO:0005759,mitochondrial matrix,185,21,3.77,1.7e-07,Mitochondria
GO:0005743,mitochondrial inner membrane,196,22,3.99,4.7e-07,Mitochondria
GO:0005739,mitochondrion,564,47,11.49,0.0022,Mitochondria
GO:0005947,mitochondrial alpha-ketoglutarate dehydr...,5,2,0.1,0.0039,Mitochondria
GO:0016021,integral component of membrane,586,19,11.94,0.0044,Mitochondria
GO:0005654,nucleoplasm,603,38,12.29,1.5e-12,Nucleus
GO:0000788,nuclear nucleosome,27,10,0.55,3.6e-11,Nucleus
GO:0005604,basement membrane,23,11,0.47,5.0e-07,Nucleus
GO:0000786,nucleosome,43,15,0.88,4.5e-06,Nucleus
GO:0043260,laminin-11 complex,3,3,0.06,8.0e-06,Nucleus
GO:0000788,nuclear nucleosome,27,14,0.8,2.1e-15,Plasma membrane
GO:0000784,"nuclear chromosome, telomeric region",33,14,0.98,7.3e-14,Plasma membrane
GO:0016020,membrane,1868,72,55.49,4.7e-10,Plasma membrane
GO:0042788,polysomal ribosome,23,7,0.68,2.7e-06,Plasma membrane
GO:0022627,cytosolic small ribosomal subunit,37,8,1.1,8.4e-06,Plasma membrane
GO:0005747,mitochondrial respiratory chain complex ...,39,5,0.4,3.8e-05,Postsynapse
GO:0005743,mitochondrial inner membrane,196,15,2.03,5.9e-05,Postsynapse
GO:0031305,integral component of mitochondrial inne...,17,3,0.18,0.0042,Postsynapse
GO:0098831,presynaptic active zone cytoplasmic comp...,11,2,0.11,0.0054,Postsynapse
GO:0005759,mitochondrial matrix,185,8,1.92,0.0064,Postsynapse
GO:0005887,integral component of plasma membrane,185,9,1.79,0.0014,Presynapse
GO:0035579,specific granule membrane,31,3,0.3,0.0030,Presynapse
GO:0043025,neuronal cell body,161,6,1.56,0.0051,Presynapse
GO:0017101,aminoacyl-tRNA synthetase multienzyme co...,12,2,0.12,0.0056,Presynapse
GO:0070110,ciliary neurotrophic factor receptor com...,1,1,0.01,0.0097,Presynapse
