"0","##Filter out training proteins"
"0",""
"0","SampleAtest <- SampleAmerged %>%"
"0","  anti_join(down_SampleA) %>%"
"0","  dplyr::select(-Location) %>%"
"0","  column_to_rownames(var = ""UniprotID"")"
"2","Joining, by = c(""X1"", ""X2"", ""X3"", ""X4"", ""X5"", ""X6"", ""X7"", ""Location"")
"
"0","SampleAtest$predicted.locations_A <- predict(svM_A, newdata = SampleAtest)"
"0","SampleAtest <- SampleAtest %>%"
"0","  rownames_to_column()"
"0",""
"0","table(SampleAtest$predicted.locations_A)"
"1","
"
"1","            Cytoplasm "
"1","         Cytoskeleton "
"1","Endoplasmic Reticulum "
"1","         Mitochondria "
"1","              Nucleus "
"1","      Plasma membrane "
"1","
"
"1","                  444 "
"1","                 1092 "
"1","                  448 "
"1","                  148 "
"1","                   73 "
"1","                  274 "
"1","
"
"1","          Postsynapse "
"1","           Presynapse "
"1","
"
"1","                  137 "
"1","                  180 "
"1","
"
"0","write_csv(SampleAtest, ""tmp/SampleA_test.csv"")"
