"0","tmpB <- SampleBtest %>%"
"0","  dplyr::select(rowname, predicted.locations_B)"
"0","tmpD <- SampleDtest %>%"
"0","  dplyr::select(rowname, predicted.locations_D)"
"0","tmpF <- SampleFtest %>%"
"0","  dplyr::select(rowname, predicted.locations_F)"
"0","tmpH <- SampleHtest %>%"
"0","  dplyr::select(rowname, predicted.locations_H)"
"0","tmpJ <- SampleJtest %>%"
"0","  dplyr::select(rowname, predicted.locations_J)"
"0",""
"0",""
"0",""
"0",""
"0","test_results <- merge(tmpB, tmpD, by = ""rowname"", all = TRUE)"
"0","test_results <- merge(test_results, tmpF, by = ""rowname"", all = TRUE)"
"0","test_results <- merge(test_results, tmpH, by = ""rowname"", all = TRUE)"
"0","test_results <- merge(test_results, tmpJ, by = ""rowname"", all = TRUE)"
"0",""
"0","test_results$N <- apply(!is.na(test_results[,2:6]), 1, sum)"
"0","n_group <- test_results %>%"
"0","  dplyr::select(rowname, N)"
"0",""
"0","tmp <- test_results %>%"
"0","  pivot_longer(-c(rowname, N), names_to = ""Sample"", values_to = ""Location"") "
"0",""
"0","tmp <- data.frame(table(tmp$rowname, tmp$Location))"
"0","results_consensus <- tmp %>%"
"0","  group_by(Var1) %>%"
"0","  slice_max(Freq)"
"0",""
"0",""
"0","results_consensus <- merge(results_consensus, n_group, by.x = ""Var1"", by.y = ""rowname"")"
"0","results_consensus <- results_consensus %>%"
"0","  mutate(prop = (Freq/N)*100)"
"0",""
"0","clear_location <- results_consensus %>%"
"0","  filter(prop > 50) %>%"
"0","  mutate(Confidence = ifelse(prop > 70, ""High"", ""Medium"")) %>%"
"0","  dplyr::select(Var1, Var2, Confidence) %>%"
"0","  dplyr::rename(Location = Var2)"
"0",""
"0",""
"0","ties <- results_consensus %>%"
"0","  filter(!(Var1 %in% clear_location$Var1)) %>%"
"0","  arrange(Var1) "
"0",""
"0",""
"0","fourty_percent <- ties %>%"
"0","  filter(prop >= 40) %>%"
"0","  group_by(Var1) %>%"
"0","  mutate(id = row_number()) %>%"
"0","  dplyr::select(Var1, id, Var2) %>%"
"0","  arrange(Var2) %>%"
"0","  pivot_wider(names_from = id, values_from = Var2) %>%"
"0","  dplyr::rename(Location_1 = `1`, Location_2 = `2`) %>%"
"0","  unite(""Split_location"", Location_1:Location_2, remove = FALSE) "
"0",""
"0","fourty_percent$Split_location <- gsub(""_NA"", """", fourty_percent$Split_location)"
"0","low_confidence <- fourty_percent %>%"
"0","  mutate(Confidence = ""Low"") %>%"
"0","  dplyr::select(Var1, Split_location, Confidence) %>%"
"0","  dplyr::rename(Location = Split_location)"
"0",""
"0","remaining <- results_consensus %>%"
"0","  filter(!(Var1 %in% clear_location$Var1)) %>%"
"0","  filter(!(Var1 %in% fourty_percent$Var1)) %>%"
"0","  mutate(Location = NA) %>%"
"0","  mutate(Confidence = ""None"") %>%"
"0","  dplyr::select(Var1, Location, Confidence) %>%"
"0","  unique()"
"0"," "
"0","##Change confidence from high group to high and Medium"
"0","AD_final_results <- rbind(clear_location, low_confidence, remaining)"
"0",""
"0","tmp <- data.frame(table(AD_final_results$Location))"
"0",""
"0","table(AD_final_results$Location, final_results$Confidence)"
"1","                                       
"
"1","                                       "
"1"," High"
"1"," Low"
"1"," Medium"
"1"," None"
"1","
  Cytoplasm                            "
"1","  180"
"1","  72"
"1","     24"
"1","    0"
"1","
  Cytoskeleton                         "
"1","  806"
"1"," 202"
"1","     49"
"1","    0"
"1","
  Endoplasmic Reticulum                "
"1","  236"
"1"," 159"
"1","    103"
"1","    0"
"1","
  Mitochondria                         "
"1","  133"
"1"," 117"
"1","     79"
"1","    0"
"1","
  Nucleus                              "
"1","   60"
"1","  21"
"1","     18"
"1","    0"
"1","
  Plasma membrane                      "
"1","   54"
"1","  20"
"1","     21"
"1","    0"
"1","
  Postsynapse                          "
"1","   33"
"1","  30"
"1","     41"
"1","    0"
"1","
  Presynapse                           "
"1","   27"
"1","  17"
"1","     14"
"1","    0"
"1","
  Cytoplasm_Presynapse                 "
"1","    0"
"1","   0"
"1","      1"
"1","    0"
"1","
  Cytoplasm_Cytoskeleton               "
"1","    0"
"1","   0"
"1","     20"
"1","    0"
"1","
  Cytoplasm_Mitochondria               "
"1","    0"
"1","   0"
"1","     10"
"1","    0"
"1","
  Cytoplasm_Endoplasmic Reticulum      "
"1","    0"
"1","   0"
"1","      7"
"1","    0"
"1","
  Cytoplasm_Plasma membrane            "
"1","    0"
"1","   0"
"1","      1"
"1","    0"
"1","
  Cytoplasm_Nucleus                    "
"1","    0"
"1","   0"
"1","      3"
"1","    0"
"1","
  Cytoplasm_Postsynapse                "
"1","    0"
"1","   0"
"1","      1"
"1","    0"
"1","
  Cytoskeleton_Plasma membrane         "
"1","    0"
"1","   0"
"1","     25"
"1","    0"
"1","
  Cytoskeleton_Postsynapse             "
"1","    0"
"1","   0"
"1","     10"
"1","    0"
"1","
  Cytoskeleton_Presynapse              "
"1","    0"
"1","   0"
"1","     19"
"1","    0"
"1","
  Cytoskeleton_Endoplasmic Reticulum   "
"1","    0"
"1","   0"
"1","     19"
"1","    0"
"1","
  Cytoskeleton_Mitochondria            "
"1","    0"
"1","   0"
"1","      7"
"1","    0"
"1","
  Cytoskeleton_Nucleus                 "
"1","    0"
"1","   0"
"1","      1"
"1","    0"
"1","
  Endoplasmic Reticulum_Nucleus        "
"1","    0"
"1","   0"
"1","     18"
"1","    0"
"1","
  Endoplasmic Reticulum_Presynapse     "
"1","    0"
"1","   0"
"1","     47"
"1","    0"
"1","
  Endoplasmic Reticulum_Mitochondria   "
"1","    0"
"1","   0"
"1","     39"
"1","    0"
"1","
  Endoplasmic Reticulum_Plasma membrane"
"1","    0"
"1","   0"
"1","     25"
"1","    0"
"1","
  Endoplasmic Reticulum_Postsynapse    "
"1","    0"
"1","   0"
"1","     19"
"1","    0"
"1","
  Mitochondria_Postsynapse             "
"1","    0"
"1","   0"
"1","     35"
"1","    0"
"1","
  Mitochondria_Nucleus                 "
"1","    0"
"1","   0"
"1","     27"
"1","    0"
"1","
  Mitochondria_Presynapse              "
"1","    0"
"1","   0"
"1","      5"
"1","    0"
"1","
  Mitochondria_Plasma membrane         "
"1","    0"
"1","   0"
"1","      2"
"1","    0"
"1","
  Nucleus_Presynapse                   "
"1","    0"
"1","   0"
"1","      1"
"1","    0"
"1","
  Nucleus_Postsynapse                  "
"1","    0"
"1","   0"
"1","      6"
"1","    0"
"1","
  Plasma membrane_Postsynapse          "
"1","    0"
"1","   0"
"1","      7"
"1","    0"
"1","
  Plasma membrane_Presynapse           "
"1","    0"
"1","   0"
"1","     18"
"1","    0"
"1","
  Postsynapse_Presynapse               "
"1","    0"
"1","   0"
"1","      2"
"1","    0"
"1","
"
"0","final_results$Condition <- ""Control"""
"0","AD_final_results$Condition <- ""AD"""
"0",""
"0","all_SVM_results <- rbind(final_results, AD_final_results)"
"0",""
"0","write_csv(all_SVM_results, ""tmp/SVM_results.csv"")"
"0",""
